ticker,quantity,avg_price,current_price,total_value,source,institution,asset_type,asset_class,category,profit_loss,profit_loss_pct
108 ativos,,0.0,0.0,2324732.01,MyProfit,,,,,,0.0
Tesouro Selic 2031,4726.0,16608.278326280153,332.10780787134996,1569541.5,"Kinvo, MyProfit",,,,,-76921181.87,-98.00034777026924
HYPE3,6106.1,27.797052947052943,55.5044955044955,338916.0,"B3, MyProfit",,,,,169184.415,99.67762629448139
VALE3,2939.937,52.144005994005994,104.04595404595405,305888.55,"B3, MyProfit",,,,,152588.45745,99.53578951704293
Tesouro Selic 2029,638.0,15910.91811912226,331.4044827586207,211436.06,"Kinvo, MyProfit",,,,,-9939729.700000001,-97.91712533319917
ENGI11,1901.9,46.419040959040956,92.74725274725274,176396.0,"B3, MyProfit",,,,,88111.626,99.80432777379154
HYPE3 - HYPERMARCAS,1.0,139202.62,167933.0,167933.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,28730.380000000005,20.639252335911497
VALE3 - VALE,1.0,200989.37,160444.71,160444.71,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-40544.66,-20.17253947310746
CSAN3,9209.2,8.122657342657343,16.253746253746254,149684.0,"B3, MyProfit",,,,,74880.82400000001,100.10380307916338
UGPA3,1399.9,16.997665547539107,76.32977355525395,106854.05,"B3, MyProfit",,,,,83059.01800000001,349.06033326620457
RADL3,3703.7,13.88863136863137,27.702297702297702,102601.0,"B3, MyProfit",,,,,51161.676,99.46024174034635
PRIO3,1101.1,43.97798201798202,87.77222777222778,96646.0,"B3, MyProfit",,,,,48221.844,99.5822085159316
BRAP4 - BRADESPAR,1.0,112706.88,90649.44,90649.44,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-22057.440000000002,-19.57062426002743
Western Asset US Index 500 FIM,1.0,27119.96,89411.82,89411.82,XP,,,,Fundos de Investimentos,62291.86000000001,229.69008803847797
BRAP4,5.712,19.4,15.65,89392.8,MyProfit,,,,,-21.419999999999987,-19.329896907216487
ENGI11 - ENERGISA,1.0,87963.21,88578.0,88578.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,614.7899999999936,0.698917195040965
BPAN4,5205.2,8.150609390609391,16.283716283716284,84760.0,"B3, MyProfit",,,,,42334.448,99.78526148581402
UGPA3 - ULTRAPAR,1.0,96110.77,83839.0,83839.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-12271.770000000004,-12.768360923546865
USIM5,8408.4,4.771458541458542,9.54045954045954,80220.0,"B3, MyProfit",,,,,40099.66799999999,99.94849494266397
CSAN3 - COSAN,1.0,86560.26,75808.0,75808.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-10752.259999999995,-12.42170483314167
ISAE4,1601.6,23.121888111888115,46.183816183816184,73968.0,"B3, MyProfit",,,,,36935.98399999999,99.7406784442953
PETR4,1101.1,32.529000999001,64.995004995005,71566.0,"B3, MyProfit",,,,,35748.31700000001,99.80633588163704
FLRY3,2602.6,13.021728271728271,26.023976023976026,67730.0,"B3, MyProfit",,,,,33839.65,99.85039989259481
EZTC3,2502.5,13.291018981018981,26.463536463536464,66225.0,"B3, MyProfit",,,,,32964.225,99.10840922979095
Western Asset FIA BDR Nivel I,1.0,34532.83,65280.71,65280.71,XP,,,,Fundos de Investimentos,30747.879999999997,89.03956032563794
TAEE11,201.7,33.96831432821021,320.0793257312841,64560.0,"B3, MyProfit",,,,,57708.59099999999,842.287929387955
GOAU4,3503.5,9.191708291708292,18.39160839160839,64435.0,"B3, MyProfit",,,,,32231.849999999995,100.08912171635383
TAEE11 - TAESA,1.0,57975.36,57766.0,57766.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-209.36000000000058,-0.36111893052496885
VBBR3,1301.3,21.06956043956044,42.07792207792208,54756.0,"B3, MyProfit",,,,,27338.181000000004,99.70953925985143
RADL3 - RAIADROGASIL,1.0,84733.32,54094.0,54094.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-30639.320000000007,-36.1597067127784
ELET6,1.1,41.45,45.65,50215.0,MyProfit,,,,,4.619999999999996,10.132689987937264
PRIO3 - PETRORIO,1.0,47144.05,47542.0,47542.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,397.9499999999971,0.8441150049688074
Kapitalo K10 Advisory FIF em Cotas de FIM,1.0,29390.94,46708.2,46708.2,XP,,,,Fundos de Investimentos,17317.26,58.92040200143309
KAPITALO K10 ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO,1.0,29379.98,46518.05,46518.05,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo,,17138.070000000003,58.33247674096443
RENT3 - LOCALIZA,1.0,45967.2,44726.76,44726.76,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-1240.439999999995,-2.698532866913789
RENT3,1.0,44.72,44.39,44390.0,MyProfit,,,,,-0.3299999999999983,-0.7379248658318388
BPAN4 - BANCO PAN,1.0,46871.77,43576.0,43576.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-3295.769999999997,-7.031460514505847
Bahia AM Maraú Advisory FIC FIM,1.0,20903.46,42727.55,42727.55,XP,,,,Fundos de Investimentos,21824.090000000004,104.40419911344823
BAHIA AM MARAÚ ADVISORY FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA,1.0,28395.26,42725.13,42725.13,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo,,14329.869999999999,50.46571153072731
USIM5 - USIMINAS,1.0,53944.4,42588.0,42588.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-11356.400000000001,-21.05204618088254
WESTERN ASSET FUNDO DE INVESTIMENTO FINANCEIRO  AÇÕES BDR NÍVEL I - RESPONSABILIDADE LIMITADA,1.0,24953.17,40080.71,40080.71,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo,,15127.54,60.62372035296518
Tesouro IPCA+ 2026,504.0,3081.524662698413,79.22674603174603,39930.28,"Kinvo, MyProfit",,,,,-1513158.1500000001,-97.4289757602534
CMIN3 - CSN MINERACAON,1.0,43692.95,38228.0,38228.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-5464.949999999997,-12.50762422770721
Kapitalo Kappa Advisory FIF em Cotas de FIM,1.0,18022.4,37348.1,37348.1,XP,,,,Fundos de Investimentos,19325.699999999997,107.23155628551133
CMIN3,7.6,5.63,4.89,37164.0,MyProfit,,,,,-5.624000000000001,-13.143872113676736
ISAE4 - ISA ENERGIA PN      N1,1.0,38623.22,36960.0,36960.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-1663.2200000000012,-4.306269648154662
KLBN11,1001.0,18.39211788211788,36.68331668331668,36720.0,"B3, MyProfit",,,,,18309.49,99.4512916806759
PETR4 - PETROBRAS,1.0,36158.67,34925.0,34925.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-1233.6699999999983,-3.411823499039092
BBAS3,1600.0,23.31,21.585,34536.0,"B3, MyProfit",,,,,-2759.9999999999964,-7.4002574002573915
EZTC3 - EZTEC,1.0,36754.59,33725.0,33725.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-3029.5899999999965,-8.242752809921146
FLRY3 - FLEURY,1.0,38820.91,33592.0,33592.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-5228.9100000000035,-13.469313315942369
MRVE3 - MRV,1.0,33952.99,33040.0,33040.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-912.989999999998,-2.688982619792831
GOAU4 - GERDAU MET,1.0,37776.68,32375.0,32375.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-5401.68,-14.298980217425141
ELET6 - ELETROBRAS,1.0,29673.76,32263.0,32263.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,2589.2400000000016,8.725688958864673
MRVE3,5.6,6.79,5.71,31976.0,MyProfit,,,,,-6.048,-15.90574374079529
RAIL3,1.6,19.48,19.09,30544.0,MyProfit,,,,,-0.624000000000001,-2.002053388090352
RAIL3 - RUMO S.A.,1.0,31648.22,30464.0,30464.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-1184.2200000000012,-3.741821814939359
VBBR3 - VIBRA       ON      NM,1.0,27305.28,27443.0,27443.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,137.72000000000116,0.5043713157308812
ELET3,600.0,40.455,41.28333333333333,24770.0,"B3, MyProfit",,,,,496.9999999999999,2.04754253697524
Equitas Selection FIC FIF FIA RL,1.0,32081.34,20928.38,20928.38,XP,,,,Fundos de Investimentos,-11152.96,-34.76463264938434
ELET3 - ELETROBRAS,1.0,19183.49,20710.0,20710.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,1526.5099999999984,7.9574154650691735
MULT3,800.0,24.585,25.7,20560.0,"B3, MyProfit",,,,,891.9999999999987,4.535285743339428
AZ Quest Total Return FIC FIF Multimercado,1.0,10000.0,19852.55,19852.55,XP,,,,Fundos de Investimentos,9852.55,98.5255
KLBN11 - KLABIN S/A,1.0,20786.74,18370.0,18370.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-2416.7400000000016,-11.626354108436443
Navi LS FIC FIM,1.0,9053.21,18313.64,18313.64,XP,,,,Fundos de Investimentos,9260.43,102.28891188871133
POMO4,1201.2,7.58000999000999,15.114885114885114,18156.0,"B3, MyProfit",,,,,9050.892,99.40455401517477
Trend Tecnologia Americana FIM RL,1.0,6529.8,17797.01,17797.01,XP,,,,Fundos de Investimentos,11267.21,172.55061410762963
TREND TECNOLOGIA AMERICANA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA,1.0,6524.33,17731.88,17731.88,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo,,11207.550000000001,171.78085719146642
EQUITAS SELECTION FUNDO DE INVESTIMENTO EM COTAS DE FIF EM AÇÕES - RESPONSABILIDADE LIMITADA,1.0,27081.34,17294.03,17294.03,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo,,-9787.310000000001,-36.140419934907214
BBAS3 - BRASIL,1.0,20202.64,17136.0,17136.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-3066.6399999999994,-15.179402295937559
MYPK3,1200.0,13.155,13.13,15756.0,"B3, MyProfit",,,,,-29.999999999998295,-0.19004180919801278
UNIP6,242.0,41.28,59.11000000000001,14304.62,"B3, MyProfit",,,,,4314.8600000000015,43.192829457364354
NTNB PRINC ago/2026,1.0,3.42,13846.38,13846.38,XP,,,,Tesouro Direto,13842.96,404764.91228070174
BBDC4,842.0,13.686591448931114,16.23149643705463,13666.92,"B3, MyProfit",,,,,2142.8100000000004,18.594147400536794
XP FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES,1.0,17000.0,13574.54,13574.54,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo,,-3425.459999999999,-20.149764705882347
UNIP3,242.0,51.025,53.29,12896.18,"B3, MyProfit",,,,,548.1300000000001,4.439000489955905
VIVT3 - TELEF BRASIL,1.0,10207.22,11900.0,11900.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,1692.7800000000007,16.58414338086179
VIVT3,400.0,25.62,29.7,11880.0,MyProfit,,,,,1631.9999999999993,15.92505854800936
Trend Ouro FIF Multi RL,1.0,4421.72,10806.72,10806.72,XP,,,,Fundos de Investimentos,6384.999999999999,144.40082139981726
PETR3,304.0,35.97671052631579,34.999736842105264,10639.92,"B3, MyProfit",,,,,-297.00000000000034,-2.7155725743628034
TREND OURO FUNDO DE INVESTIMENTO MULTIMERCADO,1.0,4421.72,10606.16,10606.16,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo,,6184.44,139.86502989786777
MULT3 - MULTIPLAN,1.0,9622.19,10468.0,10468.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,845.8099999999995,8.790202646175137
PETR3 - PETROBRAS,1.0,11123.6,10275.0,10275.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-848.6000000000004,-7.628825200474669
SMTO3 - SAO MARTINHO,1.0,12687.89,10085.0,10085.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-2602.8899999999994,-20.514758561116146
SMTO3,500.0,24.76,19.99,9995.0,MyProfit,,,,,-2385.0000000000014,-19.264943457189027
POMO4 - MARCOPOLO,1.0,9326.14,9132.0,9132.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-194.13999999999942,-2.0816758058532194
WEGE3,200.0,48.075,42.39,8478.0,"B3, MyProfit",,,,,-1137.0000000000005,-11.82527301092044
MYPK3 - IOCHP-MAXION,1.0,8238.52,7956.0,7956.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-282.52000000000044,-3.4292567111568633
UNIP6 - UNIPAR,1.0,10467.6,7249.11,7249.11,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-3218.4900000000007,-30.747162673392186
UNIP3 - UNIPAR,1.0,9731.7,6423.89,6423.89,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-3307.8100000000004,-33.99005312535323
GGBR4 - GERDAU,1.0,6766.54,5938.92,5938.92,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-827.6199999999999,-12.231066394346296
GGBR4,351.0,19.03,16.8,5896.8,MyProfit,,,,,-782.7300000000001,-11.718339464004206
ICATU VANGUARDA PRÉ-FIXADO FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO,1.0,4533.21,5859.92,5859.92,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo,,1326.71,29.266457984518695
PORTO SEGURO JURO REAL FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO,1.0,4512.23,5666.17,5666.17,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo,,1153.9400000000005,25.573607728329467
CCRO3 - CCR SA,1.0,4741.08,5380.0,5380.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,638.9200000000001,13.476254355547681
MOTV3,400.0,11.57,13.32,5328.0,MyProfit,,,,,700.0,15.12532411408816
ALASKA INSTITUCIONAL LONG ONLY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES,1.0,3000.0,5287.62,5287.62,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo,,2287.62,76.254
PVBI11,62.0,18.27,76.07,4716.34,MyProfit,,,,,3583.6,316.3656267104543
WEGE3 - WEG,1.0,5441.24,4226.0,4226.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-1215.2399999999998,-22.333879777403677
SUNO AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,1.0,3952.17,3542.13,3542.13,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo,,-410.03999999999996,-10.375059777286907
IGBR3 - IGB S/A,1.0,2387.0,3519.8,3519.8,Kinvo,XP INVESTIMENTOS CCTVM,,Ação,,1132.8000000000002,47.457059069962305
HGBS11,180.0,3.02,19.41,3493.8,MyProfit,,,,,2950.2000000000003,542.7152317880794
SCAR3,200.0,23.65,16.99,3398.0,"B3, MyProfit",,,,,-1332.0,-28.160676532769557
OPPORTUNITY GLOBAL EQUITY EM DÓLARES FUNDO DE INVESTIMENTO EM COTAS DE FI EM AÇÕES,1.0,5000.0,3345.72,3345.72,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo,,-1654.2800000000002,-33.08560000000001
ARX INCOME FIC DE FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA,1.0,2000.0,2797.1,2797.1,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo,,797.0999999999999,39.855
TASA3,220.0,12.86,7.75,1705.0,"B3, MyProfit",,,,,-1124.1999999999998,-39.73561430793156
SCAR3 - SAO CARLOS,1.0,2650.0,1695.0,1695.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-955.0,-36.0377358490566
LWSA3,400.0,5.605,4.075,1630.0,"B3, MyProfit",,,,,-612.0000000000001,-27.29705619982159
INEP4,800.0,4.08,1.735,1388.0,"B3, MyProfit",,,,,-1875.9999999999998,-57.475490196078425
IRBR9,143.0,0.0,7.36,1052.48,MyProfit,,,,,1052.48,0.0
DTCY3 - DTCOM-DIRECT,2.0,800.0,499.5,999.0,Kinvo,XP INVESTIMENTOS CCTVM,,Ação,,-601.0,-37.5625
TASA3 - TAURUS ARMAS,1.0,1915.0,847.0,847.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-1068.0,-55.77023498694517
LWSA3 - LOCAWEB     ON,1.0,1292.13,826.0,826.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-466.1300000000001,-36.074543583076014
CTNM3 - COTEMINAS,1.0,914.0,740.0,740.0,Kinvo,XP INVESTIMENTOS CCTVM,,Ação,,-174.0,-19.037199124726477
THRA11 - FII BM THERA,1.0,697.5,692.5,692.5,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo Imobiliário,,-5.0,-0.7168458781362007
INEP4 - INEPAR,1.0,1760.0,672.0,672.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-1088.0,-61.81818181818181
CTSA3,156.0,9.602500000000001,4.29,669.24,"B3, MyProfit",,,,,-828.7500000000001,-55.32413434001563
GOLL4,600.0,8.59,1.07,642.0,MyProfit,,,,,-4512.0,-87.54365541327124
FVBI11 - FII VBI 4440,1.0,549.4,638.84,638.84,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo Imobiliário,,89.44000000000005,16.279577721150357
ITSA4 - ITAUSA,1.0,643.53,616.74,616.74,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-26.789999999999964,-4.162976085030996
ITSA4,57.0,10.71,10.71,610.47,B3,BANCO BTG PACTUAL S/A,PN,,,0.0,0.0
DTCY3,200.0,5.995,2.99,598.0,"B3, MyProfit",,,,,-601.0,-50.12510425354462
THRA11,5.0,58.58,114.89,574.45,MyProfit,,,,,281.55,96.12495732331855
TREND BOLSA AMERICANA DOLAR FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA,1.0,211.87,499.17,499.17,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo,,287.3,135.6020201066692
GOLL4 - GOL,1.0,5400.15,477.95,477.95,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-4922.2,-91.14931992629835
BBDC4 - BRADESCO,1.0,297.89,346.08,346.08,Kinvo,BTG PACTUAL DIGITAL,,Ação,,48.19,16.17711235691027
DXCO3,62.0,7.699999999999999,5.53,342.86,"B3, MyProfit",,,,,-134.53999999999994,-28.181818181818173
LPSB3,200.0,2.78,1.65,330.0,"B3, MyProfit",,,,,-225.99999999999997,-40.64748201438849
RENT9,6.0,51.29,43.77,262.62,MyProfit,,,,,-45.119999999999976,-14.661727432247995
DXCO3 - DEXCO       ON      NM,1.0,272.18,171.74,171.74,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-100.44,-36.902050113895214
LPSB3 - LOPES BRASIL,1.0,300.0,168.0,168.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-132.0,-44.0
OPPORTUNITY SELECTION FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA,1.0,127.84,158.29,158.29,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo,,30.44999999999999,23.81883604505631
NEUBERGER BERMAN US MULTICAP OPPORTUNITIES DÓLAR ADV CIC DE CLASSES DE AÇÕES - IE - RESP LIMITADA,1.0,103.21,140.85,140.85,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo,,37.64,36.469334366824924
CTSA3 - SANTANENSE,1.0,773.76,132.99,132.99,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-640.77,-82.8125
SGPS3,80.0,14.385,1.64,131.2,"B3, MyProfit",,,,,-1019.5999999999999,-88.59923531456377
ITSA2,57.0,2.3,2.3,131.1,MyProfit,,,,,0.0,0.0
AZTE3,200.0,1.24,0.605,121.0,"B3, MyProfit",,,,,-127.0,-51.20967741935484
BROF11,2.0,106.35,51.8,103.6,MyProfit,,,,,-109.1,-51.29290079924777
AZEV3,200.0,2.475,0.5,100.0,"B3, MyProfit",,,,,-395.0,-79.7979797979798
OIBR4 - OI,1.0,1140.0,93.3,93.3,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-1046.7,-91.81578947368422
ATHENA TOTAL RETURN II FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES,1.0,78.16,87.41,87.41,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo,,9.25,11.83469805527124
OIBR4,10.0,110.03,8.73,87.3,MyProfit,,,,,-1013.0,-92.06580023629918
RENT1,6.0,10.0,11.59,69.54,MyProfit,,,,,9.54,15.899999999999997
SGPS3 - SPRINGS,1.0,674.0,65.6,65.6,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-608.4,-90.26706231454006
AMER3,12.0,1531.21,5.34,64.08,"B3, MyProfit",,,,,-18310.440000000002,-99.65125619608023
GETT4 - GETNET BR   PN,1.0,56.5,60.0,60.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,3.5,6.1946902654867255
GETT3 - GETNET BR   ON,1.0,57.25,60.0,60.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,2.75,4.8034934497816595
GETT4,25.0,1.64,2.4,60.0,MyProfit,,,,,19.0,46.34146341463415
AMAR3,40.0,19.255000000000003,1.3900000000000001,55.6,"B3, MyProfit",,,,,-714.6000000000001,-92.78109581926772
OPPORTUNITY GLOBAL EQUITY EM DÓLAR INSTITUCIONAL FIC DE FIF DE AÇÕES IE - RESPONSABILIDADE LIMITADA,1.0,27.25,53.39,53.39,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo,,26.14,95.92660550458716
AZEV3 - AZEVEDO,1.0,284.0,50.0,50.0,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-234.0,-82.3943661971831
AMER3 - AMERICANAS  ON      NM,1.0,9462.87,32.52,32.52,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-9430.35,-99.65634104663806
AMAR3 - LOJAS MARISA,1.0,265.0,27.8,27.8,Kinvo,BTG PACTUAL DIGITAL,,Ação,,-237.2,-89.50943396226415
AXA WF FRAMLINGTON DIGITAL ECONOMY ADVISORY FIC FIA - IE - RESP LIMITADA,1.0,19.64,25.47,25.47,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo,,5.829999999999998,29.684317718940928
VERDE AM MUNDI AÇÕES GLOBAIS FIF CLASSE DE INVESTIMENTO EM COTAS DE AÇÕES RESPONSABILIDADE LIMITADA,1.0,12.67,16.76,16.76,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo,,4.090000000000002,32.28097868981848
CDB BANCO VOLKSWAGEN  - JAN/2023,1.0,4.71,7.01,7.01,Kinvo,XP INVESTIMENTOS CCTVM,,Renda Fixa Pré,,2.3,48.832271762208066
INEP3,2.0,2.35,2.35,4.7,B3,BANCO BTG PACTUAL S/A,ON,,,0.0,0.0
INEP3 - INEPAR,1.0,4.54,4.56,4.56,Kinvo,BTG PACTUAL DIGITAL,,Ação,,0.019999999999999574,0.4405286343612241
AZTE1,103.0,0.04,0.04,4.12,B3,BANCO BTG PACTUAL S/A,Direito,,,0.0,0.0
CDB MERCADO LIVRE CFI  - MAI/2022,1.0,2.5,3.79,3.79,Kinvo,XP INVESTIMENTOS CCTVM,,Renda Fixa Pré,,1.29,51.6
CDB MERCADO LIVRE CFI  - JAN/2023,1.0,2.42,3.65,3.65,Kinvo,XP INVESTIMENTOS CCTVM,,Renda Fixa Pré,,1.23,50.82644628099173
CDB Original  - JAN/2023,1.0,2.37,3.54,3.54,Kinvo,XP INVESTIMENTOS CCTVM,,Renda Fixa Pré,,1.17,49.36708860759494
CDB Fibra  - FEV/2023,1.0,2.35,3.5,3.5,Kinvo,XP INVESTIMENTOS CCTVM,,Renda Fixa Pré,,1.15,48.93617021276595
CDB WILL FINANCEIRA - FEV/2024,1.0,2.35,3.5,3.5,Kinvo,XP INVESTIMENTOS CCTVM,,Renda Fixa Pré,,1.15,48.93617021276595
TREND PÓS-FIXADO FUNDO DE INVESTIMENTO EM COTAS RENDA FIXA SIMPLES RESPONSABILIDADE LIMITADA,1.0,1.12,1.37,1.37,Kinvo,XP INVESTIMENTOS CCTVM,,Fundo,,0.25,22.32142857142857
INEP1,2.0,0.21,0.2,0.4,MyProfit,,,,,-0.019999999999999962,-4.761904761904753
GOLL2,5.0,2.14,0.07,0.35,MyProfit,,,,,-10.350000000000001,-96.72897196261682
